run_id,v01,v02,v03,v04,v05,v06,v07,v08,v09,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
1125,0.8742265788488539,0.8939202274540918,0.197092432124458,0.56270622449894,0.25144045950920296,0.1868780261927194,0.4578509404556478,0.28785530608454324,0.4535342026126224,0.3848686607764975,0.4128341367340534,0.3848686607764975,0.08364020274111794,0.09511168204818744,0.09716347973789229,0.09565740924501515,0.08391145575908462,0.12042862169439135,0.045450813255854976,0.0905499311080863,0.1143423421333065,0.057291977893147064,1.2069592432591587e-4,0.043456235462720226,4.1807736180907547e-4,0.03191548597505918,0.0011814701240083936,0.021678172874916156,0.13467826863857088,0.014201587584758944,0.004347194170381771,0.004347194170381771,0.9960693941051217,0.18314168793990795,0.9715355571118921,0.20132980254665178,0.9632136847994035,0.26191726165952456,0.9655052571208526,0.3016339564998579,0.9657044589504882
1126,0.47443026444088743,0.5282490226246748,0.6090125348548991,0.47081175527213776,0.5308972838372329,0.43574445820275204,0.5882863912825486,0.5221050052297919,0.6111360780931977,0.505043495316259,0.666981963493417,0.505043495316259,0.9784586961228783,0.06784136810570016,0.980480785536896,0.06867834582724044,0.9440271581129644,0.04711059046853976,0.9574068868304345,0.07313362109995931,0.7770731852724461,0.06935716145647627,0.8493741175279889,0.06800730020421203,0.5910043077939098,0.08510083600438591,0.45781526686980156,0.0855331437769563,0.4380359973569212,0.08781046126085636,0.29915096879095493,0.29915096879095493,0.9299255419741967,0.05454611582354007,0.8619108897669153,0.035409573227309137,0.7246226508006264,0.0344638594347096,0.6849025210044551,0.03941957262045998,0.6698527372028433
1127,0.2721351726638556,0.16082142358968315,0.5049283142653224,0.14351979626122713,0.42601912018030136,0.06776559928501284,0.45616640571679445,0.1202412715702787,0.4776066658941354,0.11549533089818317,0.43447330629252373,0.11549533089818317,0.005824518022114297,0.42435844335316025,0.005716646305059732,0.4075632710151354,5.142425180606428e-4,0.4334717156109191,3.850194087894029e-4,0.5923054017763223,0.13607720382903432,0.6027387403192274,0.99492898565232,0.7414227425238993,0.9395801520651723,0.7540139253158051,0.9394139771030455,0.8123044427924287,0.9401622689772674,0.9029583039161518,0.9455736347408465,0.9455736347408465,0.8760635566647544,0.08083682691221511,0.8745703706083828,0.06591342552831883,0.9237939612204459,0.05972847650126659,0.9325187347748134,0.06692574612067635,0.9362350550583024
1128,0.006079252823856922,0.02412488923090789,0.6952632105504611,0.05865681288985993,0.7286914791474871,0.11766243483778356,0.8203873758651901,0.15273385715907048,0.8620999440495426,0.12159238865767001,0.8623824398166557,0.12159238865767001,0.0034193260531793688,0.22489478420003314,0.0130725896935288,0.35905906389800246,0.09323107300721956,0.44102984791774485,0.07611746089456095,0.45214294032977054,0.18165283540082874,0.46864291258274504,0.9905246154759245,0.5552759169885606,0.8485150448626283,0.6320270989389856,0.7506594813794881,0.6705378313628569,0.9341176782786264,0.7129910479984278,0.9717610810612181,0.9717610810612181,0.48067566049187804,0.3438755623965365,0.48236988408056963,0.5717662332914668,0.4921218667161686,0.6344430302652466,0.49504846225747473,0.7188433323538554,0.4953205428609529
1129,0.41082875681386855,0.20980020337243965,0.0501230407556392,0.1160469102287914,0.11128018434307893,0.40998827289073825,0.39976011133473544,0.4370249919083742,0.3908595171348445,0.4811532660470269,0.3624111039052912,0.4811532660470269,0.825684904726133,0.1542614911757448,0.7896894564567852,0.14316607696619807,0.791665825548263,0.22823740565018202,0.7289766872574442,0.22712457158992316,0.8732874694431191,0.2578286733829184,0.9089714332701654,0.2662845708962009,0.96301215756706815,0.26648876008028793,0.9808721696920993,0.26366673783103295,0.9979718563988283,0.32632951632623663,0.9998996866656052,0.9998996866656052,0.13123085759959086,0.5292098964133264,0.12272063736798157,0.36092498936006545,0.07697270768169814,0.46150447759659285,0.06579951212203523,0.548418294697031,0.06484114414812976
1130,0.29394645932947594,0.14990104713911837,0.1817333496660895,0.18309555818947668,0.21964540027023577,0.17280804998962246,0.5433911643165955,0.127667638188933,0.5684058372297334,0.05795087381300146,0.7670613549367458,0.05795087381300146,0.9935511812856355,0.4425395296568221,0.9936849678355898,0.4253968708943104,0.994576397561043,0.46508824444847596,0.9973940339493682,0.6046975478634546,0.9700664887913093,0.7909509873277972,0.46528975604378037,0.9953646908645909,0.05878106924430635,0.9858149661097718,0.06825021675040119,0.9361232891577105,0.013596014974016647,0.9805997985487527,0.01030457372844628,0.01030457372844628,0.3401056473086123,0.5965511871163799,0.32968868237947585,0.8318139322608809,0.2552935708018562,0.977184866072778,0.23200315952506365,0.9991659386267648,0.2314308700060312
1131,0.0230474081865218,0.1265691254895065,0.1918543960230441,0.08692508803395159,0.146895510744141,0.07995430081807595,0.14032227299826738,0.1007841550174846,0.14473961667486598,0.05777214742124414,0.07709020879886753,0.05777214742124414,0.9522443810901147,0.45022733144751026,0.9529046438960926,0.6283654320710635,0.940127401171954,0.7697451345369126,0.9319169642009834,0.6610516144299021,0.8382821711089928,0.5706280304547461,0.9708506110041679,0.5705878817509858,0.986948372708468,0.646365118777965,0.9859339361802482,0.6785366451789998,0.9866987545585357,0.7567038437207725,0.9919166448243412,0.9919166448243412,0.07287883973655229,0.5827088500622946,0.08375102543928986,0.638962726935198,0.06461594901765318,0.7574341574125985,0.057167669075182684,0.7494027032773235,0.05730499900481341
1132,0.7328161956940115,0.5704370714960139,0.3370785165207216,0.4990026997303342,0.46978689049490463,0.524867249036433,0.7050310911162538,0.4810973024347667,0.7590083649382784,0.39833482343322896,0.9492927796144186,0.39833482343322896,0.33605666670989565,0.16746345693123038,0.6001987968805069,0.23043841301551443,0.43489766678865327,0.30656720373150037,0.8942213097736554,0.2960584593948101,0.9792369860958492,0.35091385661765623,0.7026500037435661,0.4083350367621092,0.1303599770034161,0.39293689088477096,0.09577124589291673,0.37843543610788144,0.05624846832914667,0.38834103775594064,0.04901860900665099,0.04901860900665099,0.26987867769976315,0.7795540874752772,0.2909488031733511,0.8368973828684098,0.33198617013944265,0.837514014267184,0.3385778466700265,0.8310518206584904,0.3405114854989155
1133,0.8260615510988668,0.4268650393210973,0.761964883345181,0.2986193754269881,0.7734794702326439,0.5854868659866144,0.8324203271733901,0.7099525258617249,0.8573374463966724,0.7247743938754708,0.8571205384967289,0.7247743938754708,0.13369069078700466,0.2910502168943053,0.24106345684964772,0.37513838868662674,0.03371960899610242,0.4151541228514186,0.024184396570714927,0.3664688050143021,0.02939076286056473,0.3320598964122487,0.03830935234549164,0.2946931864719439,0.049448231779366,0.3354610256074416,0.030701549155620244,0.338344987560977,0.033505584024245534,0.3990175397170296,0.016032028565586436,0.016032028565586436,0.9249872434398374,0.3103039961824366,0.8542296127411482,0.36424494426379717,0.6913187568898397,0.5084059150110706,0.5808297387589508,0.5946160975274901,0.6047372866592662
1134,0.9505487429606256,0.6441718368491958,0.07176349047368341,0.3811255315514491,0.08026270409427204,0.8705663602924799,0.0735967980700171,0.833849304488061,0.08412849442692617,0.7091151157410474,0.11424376463697922,0.7091151157410474,0.14823715090352654,0.37459365911051723,0.4932559257794946,0.30525755351674533,0.7934455418567045,0.41770549649378486,0.7561355921927005,0.3951965501817497,0.383064558564596,0.38733116852683486,0.8701831363291316,0.5186014293972195,0.9960307604692272,0.5727615082380311,0.998138761043837,0.6355710013200627,0.9364682423256283,0.676204642970354,0.9769066331178601,0.9769066331178601,0.48110596531226496,0.30546043329138256,0.4812025684019456,0.5667819404794998,0.478311388235004,0.6044205554160846,0.4775341720116975,0.6446759064785157,0.4773850731237628
1135,0.4946137073762813,0.4509831455732941,0.2008302364932735,0.4405297654927304,0.23743948729815012,0.3165783389849923,0.6212111376394214,0.40426361836761054,0.6434052508124911,0.5013672179151194,0.8224246488951209,0.5013672179151194,0.10094466886475456,0.6653203391845418,0.018253302581323752,0.6914051370694907,0.748474248633843,0.6514488154028472,0.6294467278307283,0.5423627858906355,0.3900366633971028,0.4739897611978383,0.533367542216835,0.5689517607353958,0.049392436354354155,0.5868711508472977,0.048834001638906416,0.6359452972307126,0.024816159153202053,0.689170326693163,0.003876827914414793,0.003876827914414793,0.043000842575507396,0.5373208047265315,0.06978781037477119,0.5084519501497856,0.09025379861346369,0.62707434678296,0.09279345265640336,0.7479913487156026,0.09339254807725256
1136,0.8676130781329852,0.4730154842764008,0.07673348020397333,0.29499074537155356,0.15525765427583552,0.26577767051780354,0.43575606055942706,0.38566434508913755,0.4681170479583051,0.2811992309245546,0.5401690643646596,0.2811992309245546,0.0077565592720156215,0.46702988955264757,0.004094502170237221,0.6247021806909695,6.260096456393408e-4,0.8249266149816348,4.419659133011429e-4,0.8032219842151024,6.906209836985912e-5,0.7445629685193565,0.009261538116804533,0.7550415237736697,0.06555984159290376,0.7673643478494083,0.02831860508579766,0.7555551393809816,0.23413995824944125,0.8212614323537862,0.32646139407923086,0.32646139407923086,0.6177675808614371,0.30529713700079525,0.6007559408364923,0.37441143174432046,0.5782533440921448,0.482339109968018,0.5683799951520371,0.5136137290014193,0.570271911029094
1137,0.08463804569059011,0.14032761222561732,0.2164555622026598,0.11542014763920287,0.27934844765514455,0.16425151602233734,0.8331084924860128,0.19362604145407705,0.8535677585519609,0.24829341086608656,0.8424481247488946,0.24829341086608656,0.8505962917813129,0.11816017479528337,0.8284414473328818,0.14392580457169601,0.879705095471792,0.15540899622100152,0.8777220668896749,0.13114741663376928,0.9852052194084543,0.12919295762987373,0.9959174451788152,0.12018762507156007,0.9984089501735435,0.10729937010932176,0.9992728817234395,0.08882162993326675,0.9948450758280412,0.07924663645898768,0.9936722517743479,0.9936722517743479,0.08531474853571797,0.8249222084763415,0.1215453517296551,0.8472204252510327,0.154497117559973,0.9228633277342647,0.16912312586573833,0.9394914932411922,0.17104420581884755
1138,0.20514190027651932,0.11084746410036679,1,0.1947567744026372,0.9651432603572406,0.40389905884154736,0.6638639113275463,0.43338469392981915,0.7004327075557288,0.381294689419022,0.9881686058425326,0.381294689419022,0.08853954952338619,0.3093093629967802,0.13055477935387821,0.45898144560325305,0.04780132910870822,0.6107388448671175,0.026046793960454496,0.7428320625785698,0.02646680649811923,0.7717047423071571,0.02655395452422999,0.7957125367136546,0.026247795695178922,0.7961032401124495,0.02460090072304804,0.8377479909697146,0.008238961849257225,0.9157183178789257,0.005753603064002368,0.005753603064002368,0.9938140590345961,0.09391392461952784,0.9517207059101127,0.13313759637465938,0.8366966543563039,0.14636079363153076,0.7661582000607806,0.15352616626266458,0.763826722500633
1139,0.9721680828509915,0.8905355454574989,0.06775596715526933,0.8263491542374495,0.046457196202697525,0.5324541166651213,0.09630756441181754,0.4493472047236208,0.08439902613522796,0.3595849983404273,0.01464414733718417,0.3595849983404273,0.057235304633765055,0.21901353379079128,0.2453871233257073,0.19783586006749015,0.009188393389816137,0.1914702442326476,0.006995924387805958,0.15059203368541788,0.006644010933690797,0.16421829959945353,0.11778845173960542,0.170796908376624,0.03626860040026158,0.19522461995148743,0.03390119651662692,0.21869480626353818,0.24195724971137864,0.21263258591856116,0.20260719530573706,0.20260719530573706,0.7241029438263158,0.4387663577884268,0.7512950654178969,0.5509671280341495,0.8311699037051747,0.7127044194286417,0.8525283187605328,0.723722973619556,0.847904932047944
1140,0.9075050402556755,0.6133238768345478,0.4975297062356857,0.38805401930753025,0.42518966628798077,0.8508410108458291,0.3568076680664952,0.8213816465165312,0.3811429168320452,0.7816906939088601,0.40027218375906215,0.7816906939088601,0.9903060333722002,0.1617424302097257,0.9757603936244617,0.2713041785542289,0.9606268569694836,0.33671249050473423,0.8858544759496998,0.3083049383575305,0.863251070253632,0.25441845462311224,0.9585967893759914,0.24920581233496591,0.9367765147526239,0.28631102595744706,0.9813219487963907,0.27530450320998356,0.6997877362408395,0.30113125684486436,0.7231609122438967,0.7231609122438967,0.04659435708278101,0.8124415792738499,0.08405967679337081,0.5218167867416755,0.11268528400964303,0.719410893369868,0.12452843461146243,0.8006440587829168,0.12259703128951546
1141,0.07177053508820837,0.07134607405935343,0.2970350290627378,0.11592223253410108,0.41424769018123725,0.28564420396677137,0.8258293304445885,0.287073033718849,0.8309377472317111,0.2488282276986864,0.9384967218897005,0.2488282276986864,0.9528465903888668,0.5820038238103048,0.891124513333351,0.6461993587359711,0.9850641447307296,0.6626100596953557,0.9854524378141712,0.623717728461581,0.981724404678842,0.65833814570138,0.8121775990589425,0.6975375267910482,0.8675980818177754,0.7600174932802408,0.9765518765667175,0.7336182059871429,0.99063825253220394,0.8050883020903478,0.9957456489211282,0.9957456489211282,0.9795615605849722,0.8365287058409866,0.9379919991836776,0.727030281139077,0.8254231889547279,0.8742423933507932,0.7851275063924684,0.8921625639439589,0.7913783703643993
1142,0.8895516631057286,0.6311230754051999,0.21213610505802588,0.5611380467828745,0.18965808565489378,0.6233067178820492,0.35845502689071745,0.6309461392960948,0.36918369168867,0.7078737410339051,0.32392903739574413,0.7078737410339051,0.7859497687419394,0.2530588036144844,0.7940574406634653,0.2584798514807955,0.8383666762860706,0.2210961686440007,0.8267004935720732,0.2961213344281091,0.3353854775864947,0.3394669572337045,0.9987447259658306,0.35688547356856093,0.9957903697478191,0.35768862400657514,0.9987852841508148,0.3481946871884451,0.7894788666168232,0.37888359275253713,0.9394346263175674,0.9394346263175674,0.7759561514309447,0.2423674184398589,0.8321756510596818,0.12149754691690018,0.8488155309264263,0.17602188176513897,0.8905596566904284,0.2130626760080371,0.8930227382536865
1143,0.009127279431902151,0.13378390598846596,0.40441694427334945,0.10777731157309049,0.363410143859948,0.12214419916386024,0.35768455788084297,0.12224130321117177,0.36557309007055383,0.1377238626728886,0.4952517270722241,0.1377238626728886,0.8168136314890189,0.25848546340136713,0.8088844018770458,0.18609123038429157,0.8410049620483285,0.22090503136351775,0.832443096211332,0.2822038342656154,0.7826037125202342,0.3415166891850054,0.9173316104139795,0.3529878980144959,0.9277674162796118,0.3752366558652392,0.9244973667883242,0.4222072106819253,0.9376847923429802,0.4657247650028838,0.9404065686708171,0.9404065686708171,0.09775117501505104,0.09174383359395513,0.16497621235892596,0.10399524479582016,0.32268318375736366,0.09171976329632582,0.3616840220287336,0.07288337310731893,0.3591539271427655
1144,0.03045914729918157,0.07238158894142538,0.6050699098486597,0.10218882539312266,0.5570942014780401,0.06206662845303811,0.4154506074607728,0.03428681924180816,0.45288545454685414,0.0556107131266131,0.5687666936665271,0.0556107131266131,0.04708553591520337,0.3822797148149837,0.05002416265322685,0.3159013270572607,0.04321785979431294,0.4617889818994542,0.022546648261651904,0.4321575688809889,0.04905424281637004,0.3946462411671312,0.06311712343961294,0.46135577357136437,0.48781391369360577,0.46082988395004926,0.659900225189051,0.4472985729535456,0.8119359782805959,0.4287915256116069,0.8764902194756403,0.8764902194756403,0.999413130548274,0.7990195414056265,0.9678283344000237,0.7580726066917154,0.9473283145147227,0.9793643723596756,0.9399644249800622,0.9814130245760975,0.9393809954597248
