run_id,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
768,0.09267669672383091,0.09466677104499682,0.39127687516337184,0.1839665960557266,0.4498725469266812,0.41341891124599534,0.91848998854184,0.49709278355792735,0.9960954645820091,0.5866447431589481,0.40808931318877734,0.2565451512391897,0.20024239199355567,0.6857382578405734,0.4423258823971338,0.17719418772389794,0.1134204675861918,0.11994302412148977,0.2985358664518362,0.3940334637267235,0.27071776199781694,0.2280488430066329,0.40511632050303603,0.3349258067345156,0.5558265468064809,0.772625003506831,0.9577903004618911,0.847193991137725,0.5667511142626455,0.2692805808480216,0.8764391511939642,0.2183603886099854,0.6673136049422974,0.4293979707388308,0.06075672046876529,0.8821480570896282,0.863012817936182,0.7150152869395947,0.5579617404071752,0.6473452410407738,0.17645882210299585,0.18167337770175515,0.5287341163779921
769,0.8272277539523293,0.558052101541598,0.3565054312873629,0.2004382191411257,0.4233156164740548,0.8594391326138688,0.9837087508043856,0.6109185331659549,0.6908611190426471,0.34415010683034275,0.9042320634118354,0.6559925736079869,0.3227789283937542,0.24191321398130844,0.5123668363287276,0.19714481985834909,0.5272916528945817,0.11695728119628769,0.9822812117651577,0.33119233206473175,0.9509407822811505,0.13056213884795964,0.8013730867431266,0.34106835545260483,0.22457884927254257,0.7295529331869814,0.7531478912856969,0.6449797999101342,0.9610287891443747,0.2931696145663338,0.8929392344116576,0.035182189048896674,0.5074199219125903,0.599592649690617,0.7813466160027228,0.24603584892771738,0.489239630355755,0.6932383328217677,0.298662523333789,0.7004004404945878,0.6824861194063353,0.18591137517015804,0.6003407706679709
770,0.4460957226271718,0.21439734880226638,0.4665703026622865,0.09015285232604968,0.1974218057623412,0.4363618797493857,0.012639165866229363,0.6578994343916962,0.6374702013850984,0.16202156520210612,0.08828573936408454,0.047950184320713705,0.4301943497319961,0.29166950846008505,0.2911275353314011,0.1087421429621952,0.9922052827073602,0.9195520681375771,0.6185454641274315,0.7679102506665584,0.5057893805976912,0.34550378514160257,0.13540028406307383,0.09042827079880815,0.5760321771891583,0.7148371082860309,0.346578217729507,0.5907051036600729,0.11200930804943392,0.08553484306765698,0.16966910424986345,0.006586488252970162,0.5240852388961728,0.10060540212716314,0.35222466849328565,0.9457914550067892,0.9993101600159608,0.9486542494622888,0.17849695699357576,0.5746410415910379,0.03920306107392507,0.8110900017606927,0.6497709222452197
771,0.6350183110837244,0.4794873715414683,0.17110434973174285,0.35351640819362595,0.9049320668290826,0.08768988618649269,0.06448680349916376,0.42582859315387145,0.792138080277888,0.4749580926002359,0.5204467436860056,0.3510355854385523,0.7060961663154723,0.024552153516837878,0.22793183489821023,0.8493287127700825,0.30000533650240035,0.8829227451764671,0.37858197493282036,0.9451702143328841,0.11719452414820454,0.6492394599971635,0.17809405308498363,0.5403315028455805,0.49964986902117964,0.6336369565916765,0.833510817922729,0.10023434676498492,0.5585431101618524,0.037511420051572195,0.47367086254296037,0.010526612818104058,0.6194013613377073,0.42461352292866206,0.6423575798866261,0.7864606501754547,0.9947809770884375,0.6022050619699009,0.66150927286025,0.431993018627751,0.3274555497083938,0.6239781790667175,0.3340086259783315
772,0.16680603334895755,0.379418730760077,0.2380076632612936,0.7389365380537674,0.9611834618099905,0.17252542079053812,0.16500520750277192,0.6394743305113256,0.2092452860871947,0.9293121615501123,0.9705004055779903,0.4150689485529988,0.3079738529295379,0.5700861063557217,0.495103786935763,0.4694202376809622,0.990847408566976,0.3816077472707793,0.2540311666503045,0.5243329939092692,0.8067556330013702,0.6194520727768476,0.0914900482227214,0.7078678900533031,0.7160353967224409,0.7267463071068868,0.32619641633111734,0.08084455895196804,0.026306845572330165,0.28633380683191145,0.5273589583748493,0.7186270304069373,0.307258914531251,0.2377827255500067,0.5627398321320485,0.8389017202422608,0.47880179149031465,0.5778351453742616,0.8262824641241878,0.25458132720911103,0.96822123688449,0.5778099066824754,0.6728991935361103
773,0.9020343728301891,0.23384477537967865,0.08660096341767515,0.10957047255944824,0.2677864869701655,0.13802535369457777,0.603210078416584,0.19309486822557,0.8462559682034224,0.8119097706988279,0.1072607052969125,0.31256842483660346,0.34635720302346834,0.9154480685431272,0.9760691475247216,0.4406861193074426,0.6682858307010189,0.32386850826550634,0.35429917221932034,0.3393243307291407,0.08580829646823951,0.7444139758526868,0.22080499450159166,0.4760118373798914,0.5808011364789994,0.42638780511944485,0.24270442415916066,0.2336791570109985,0.7089550345065256,0.3579663242340193,0.8860272531765905,0.26200951007600676,0.35953628992891007,0.03689163510939311,0.13078002624835192,0.392298807122848,0.9307948138911062,0.09563117812746763,0.04955524402955476,0.31987421564999674,0.6714203294593607,0.40923212123943425,0.0572621825504463
774,0.5117450051288847,0.7627802213340491,0.1484848243772306,0.9830677625439218,0.5254177070976834,0.32828909383086097,0.9305525274220162,0.5614255689709078,0.49936030751558363,0.9894813229341599,0.11455156999362939,0.2865258949834728,0.2572139687340689,0.6510111755049537,0.8491444457684533,0.16501507503422624,0.7339131547314579,0.9267730902733917,0.22546903019426925,0.1765687017439204,0.2342184827970432,0.9931349503610091,0.13561941063992133,0.8679947866276608,0.2721185207664139,0.6568437310442881,0.780262303947579,0.3479771091605524,0.23229183647489332,0.07334668736509549,0.5678757619883937,0.0265469168288821,0.14136343034104912,0.0972317144328337,0.3970041413824115,0.2858501298497697,0.17424286493182395,0.17031613810187904,0.9634101633198557,0.13409235283854815,0.15889540195385882,0.2753836089767864,0.05577795604244302
775,0.5425730780885653,0.5734184151447691,0.8781498118228395,0.6640331748344152,0.7394576699925332,0.2219725349594571,0.019400780133399635,0.03820525239499524,0.04620014718873062,0.1164293824093771,0.18237165286313006,0.10987975456189902,0.6986330778704076,0.6329329852400455,0.6379310361253204,0.5433626871841812,0.6078491115213916,0.2689840180331468,0.30907413945399215,0.1253797096751133,0.3483458521715907,0.257504878739578,0.05591561746767746,0.7812522529878424,0.29054116750550174,0.9080373866457109,0.4669126724505592,0.6598414519479223,0.41837112208266053,0.6091366907774296,0.3274384308101197,0.3775801098970405,0.07562659574004527,0.28336043441458775,0.930898041946736,0.36846977386438257,0.5263063561156802,0.09512408560930258,0.2302129776475091,0.4910987764168988,0.2418616606387894,0.4374829928512934,0.7734891985611524
776,0.642709272275838,0.738104056419475,0.5974714387469925,0.4344896578499994,0.372712312751297,0.38945937339035336,0.2988876904688161,0.6607911394183597,0.3762583110926311,0.7827033362215576,0.7732957941787028,0.21829790798858834,0.046201605904381486,0.2083406777214456,0.5666052583803833,0.439478293654055,0.37395813660141036,0.45300655628281356,0.2128988845783176,0.7597943266576606,0.9140453368586515,0.8876422005499439,0.8333465660049111,0.9053885192574517,0.7370626477532398,0.6837731416661714,0.05101458286796874,0.10809265614868929,0.5230656661983996,0.8744352365522322,0.08466882591556528,0.16083797545759856,0.24028760488325993,0.17461008189179117,0.8152934547590405,0.20858874167851102,0.5364702875101823,0.137750508517334,0.88200173391687,0.3047034494517894,0.0012856923953622295,0.15865256717514234,0.9346684422472299
777,0.5419973341937059,0.002432388306200767,0.6470145487486467,0.6133548587400598,0.33044167420910153,0.6319615197554197,0.116353245502681,0.7256686842877941,0.035910374018780736,0.5096272267372933,0.26046281294812346,0.9920586595332742,0.605682737267571,0.08934729897854639,0.24166548057714557,0.5832248980974712,0.3183464932762678,0.5499611316666682,0.675182003882367,0.37648537463918275,0.17317453510867903,0.7945186742361693,0.23515693002478547,0.8210293670257873,0.6510833446337678,0.20939921115023935,0.25894393430902807,0.42455612558691114,0.2305719734059251,0.7472204255273197,0.024560862773208084,0.38730345010514355,0.2567323237195765,0.5351380613381151,0.6760580776965508,0.6417642086344091,0.9905881495106689,0.8814616790252181,0.2615461463463329,0.2529202570084109,0.15687996052342731,0.19947006053285754,0.10733627069953819
778,0.822745583658245,0.31823738052778916,0.9674525001794885,0.7799078549884338,0.8068351596787581,0.37074336834965227,0.9705777006728811,0.290744228025691,0.8081045321817278,0.64859052414054,0.5261274556666977,0.3976109805166158,0.3374903154612933,0.9431894604449689,0.2687550202889363,0.5338198763306381,0.2414733545214604,0.43810550326000064,0.11560551692452922,0.8099712345866418,0.727749918077286,0.16336847541367744,0.6556335050607192,0.6627440572784693,0.08872786046068681,0.15058366590201208,0.3667366511781956,0.13566197427482818,0.42691618191685465,0.9505919449014538,0.3723908876504423,0.39623242454338675,0.6302356857366416,0.3583178357301909,0.8701059997658123,0.8046250940220241,0.845127593049092,0.7376435175482257,0.607980105584363,0.23785179525170372,0.26831921451296575,0.3583586659415962,0.49639561938383414
779,0.6133119161630585,0.3747784061044232,0.35956175291184134,0.08626991359460952,0.08692697397767767,0.7947352503142332,0.6857915707682144,0.8980989057630323,0.6565014335200993,0.32439824684838925,0.6277728038470641,0.3444993332507089,0.8140880365589481,0.22069500226496272,0.2029154953152704,0.6255291902075036,0.4292337766217295,0.7597961195757473,0.39344546282874393,0.6742843466499301,0.783497631950611,0.39913904446036413,0.917459983906961,0.5915615848450175,0.5490063594937606,0.3303874531530228,0.8993358401474663,0.427457835744303,0.6175426663202351,0.7535655527557213,0.4126810953443121,0.0199780851610215,0.577508631466452,0.9043824955918363,0.5912721748593753,0.5490036141467262,0.9853915084778965,0.05301730003116085,0.9234197818682284,0.12876989716236636,0.20976383085300085,0.4056854408659991,0.9281369441830649
780,0.5038165874476773,0.6145036219996635,0.8329745682719434,0.3093847392348756,0.31287880902880105,0.027219852177734618,0.4451588759418171,0.3082237567304697,0.36514915942086035,0.15218089319387568,0.9435057843185282,0.11080133602627612,0.1501225830755237,0.6235021694770779,0.3791944894819875,0.8280125604129353,0.021358256889174494,0.5743916979316116,0.3515930609223423,0.7607343206242698,0.4018723256140676,0.9195910533485865,0.13240322672479216,0.13608559902603837,0.8061714326451161,0.8445834431517131,0.14553275235287166,0.595585533878708,0.7630075650626932,0.32946360275204295,0.41236672723332674,0.10291770608401404,0.14880373486169596,0.6055265897262473,0.34349116828586557,0.08951191456640557,0.38229209515153406,0.6554230650285744,0.363835373933291,0.6713478923624593,0.044947195154294475,0.9133408701905827,0.6012358259393229
781,0.4242913757782116,0.7415636198933244,0.12870760082287805,0.7437638175132286,0.6566593029120493,0.18628018384539366,0.17310604920123035,0.43178618155214415,0.4649166028050885,0.4956910765397332,0.04021171914851296,0.13624006412323167,0.33495723713266967,0.4507826174705975,0.15624254189456904,0.7761482733627098,0.19251292096523762,0.8554914013413667,0.9452440961474768,0.7400751220486664,0.8107470793371656,0.8605983566862008,0.2509988717413943,0.8838513032102726,0.45045619199721104,0.43271612127373055,0.884838815993959,0.6134809868181412,0.5894374029721393,0.8454675194983725,0.5835764865158294,0.2956992002018083,0.7466535408914041,0.9335697083014985,0.7183850456979992,0.41322184474842144,0.9529254991960581,0.9427963799010105,0.1477072143916048,0.05134263677553678,0.8580385154305488,0.5355774629515696,0.7479515303784252
782,0.41576222676539015,0.17508504727904428,0.6799756341101924,0.9220092910303556,0.8457917510209793,0.5662677049869056,0.8872859434175908,0.04785807504585249,0.7261210252613208,0.3930618812269277,0.2679397176630152,0.19502040219754913,0.5670429484893159,0.6652458595095856,0.6432350305111224,0.2499944623279565,0.5764308146066309,0.8071104908514606,0.481371030429835,0.8380987202515497,0.3632171552872628,0.673083639912212,0.5960021524184363,0.558356145215968,0.6245491480276536,0.47765495522984625,0.3743366331149444,0.3627008523613069,0.4198063641946802,0.2318807582197776,0.0538628200023977,0.11137293336207915,0.14704414400187432,0.2826255581190783,0.10143211690020297,0.22886131829870734,0.27093299262862724,0.5689125240586866,0.5427362946309058,0.3256127826556143,0.7661283505971376,0.006170390237347936,0.4418692620419449
783,0.6080262862159307,0.4082795268673822,0.15062168704664727,0.8239660545606405,0.5885379155083452,0.4585798892283876,0.5236197243648688,0.23267587330254633,0.07813760337246656,0.8216981370927864,0.03825511953520938,0.09909789548301338,0.8148340646384864,0.9685112079978502,0.5651161641540915,0.5419560590174425,0.21053147607688255,0.9562359913290188,0.18816404533358846,0.47271277396551875,0.5341815554317624,0.2900651072158961,0.8456504202448213,0.31831860219891395,0.36288057600562235,0.09601151532337196,0.009703838138514753,0.1556295596177451,0.7101536401510471,0.32874658679252683,0.3093707812996036,0.40540336609087224,0.2964253541852314,0.21198923831685113,0.8881908368950074,0.8703763344220118,0.09609116290926867,0.09641486417410636,0.7143329979454861,0.5921345027920782,0.7738691335522989,0.45654516760763997,0.506407620503037
784,0.07646107329485832,0.12688767788218674,0.7247567050098441,0.9649924654332372,0.6428859812576834,0.9533734127346439,0.35126595693856016,0.9593801827839554,0.8658669538223518,0.6373632992395655,0.13253863693643564,0.12106658791177463,0.5353287256507256,0.661897094149303,0.4059815750447114,0.15551784242538957,0.2773880781585527,0.37101903361055066,0.3191931273222676,0.05423803795660661,0.48930484869765345,0.2999350000411582,0.6570546058157212,0.49253865283287174,0.6380383425496293,0.2953851138149156,0.5968755943146941,0.6156374089580265,0.41172555464312066,0.6900149775693969,0.9791881724863796,0.9013833271983641,0.18648141811693472,0.1845328999274138,0.48272466150142446,0.8989195630664795,0.4602425257170135,0.06567375818552597,0.9416290978373723,0.49048604540446933,0.41930118707510144,0.35012377100293,0.5653851334833961
785,0.3153661130059996,0.3024167779272747,0.5309709404267785,0.2890288621233601,0.5357827955185196,0.4985295510308501,0.3590704711234755,0.9006202267695897,0.48703395206384636,0.5663488820246694,0.9498246737971602,0.3612556176173455,0.35197329741021827,0.7294221553066621,0.255150995030338,0.22528419405806024,0.39018470649292974,0.4072882134603155,0.8626123117670251,0.2769661796515656,0.45024383668470064,0.30529996275314003,0.1156801699608684,0.8112659645718934,0.6507347000216809,0.6014534236752085,0.9785201934230688,0.0083475781778219,0.12217072520328386,0.988800887348203,0.030184021072430095,0.23507546244189317,0.5626132205580588,0.5204575700320501,0.8002202495509251,0.5654665602359041,0.1697669934253879,0.03951297026722515,0.8354611198342432,0.6774979050753203,0.5651309150102187,0.9067766459289509,0.1674035877161154
786,0.7347667730784107,0.22720305011105682,0.2278449067530334,0.3114795716309505,0.8435520038453586,0.15528174656398466,0.48805160567956185,0.005560524504484902,0.6297295407818491,0.19258106630500557,0.7674987959061722,0.6088617331020361,0.1325244668214954,0.3915227989719584,0.577027955739621,0.13202188696285624,0.12264846606699961,0.8791325144775036,0.3945809542198364,0.047320265127539014,0.5235635756854067,0.05080220560277624,0.7313922825700975,0.7915166937275029,0.5203396231735292,0.4535142201690387,0.9905258710385951,0.18414692736650798,0.4691750830795983,0.4014973787106995,0.5395955755003061,0.4620913253847265,0.572389506216258,0.7331401934977264,0.7252405453704933,0.35193746641343665,0.1413768118953482,0.8401846985541624,0.9655123953911658,0.2960814369555335,0.21562981442814833,0.9958263425086696,0.40705609418657773
787,0.8864674629489148,0.8347413525752387,0.3292983826925419,0.9116208940827435,0.21762340884632875,0.5351104924769442,0.08466143430537826,0.45323450282647465,0.8987903411179575,0.21194682771301096,0.09246151616045094,0.7346086264737571,0.20745594875796017,0.4946071125278511,0.021179788766232187,0.7408966503148092,0.3029411062178955,0.6341918982039398,0.9734256175397934,0.2120881668120574,0.47462882294959596,0.8385918452984077,0.3062519762956502,0.9326785539079568,0.4634037366842509,0.7623509890801226,0.951080773390874,0.08328800244476126,0.3085615751657771,0.37967785303321483,0.49655866685431466,0.4315106525453448,0.04776754534180656,0.3053906801038742,0.4366405500566113,0.9619579819465776,0.06591962857327249,0.7515149819524811,0.821403034113167,0.3120784863077801,0.6119686244119698,0.7690628120136859,0.46244867345692453
